Category*Number*Name*Value*Is Variant*URL
AdIcons*#3*Boo Berry*32.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/15/BooBerry/
AdIcons*#3*Boo Berry (Glow in the Dark)*950.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/17/BooBerryGlowintheDark/
AdIcons*#3*Boo Berry (Metallic)*70.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/16/BooBerryMetallic/
AdIcons*#1*Count Chocula*37.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/11/CountChocula/
AdIcons*#1*Count Chocula (Metallic)*80.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/12/CountChoculaMetallic/
AdIcons*#2*Franken Berry*33.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/13/FrankenBerry/
AdIcons*#2*Franken Berry (Metallic)*55.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAdIcons/14/FrankenBerryMetallic/
Animation*#2*Barney Rubble*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/19/BarneyRubble/
Animation*#29*Bender*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/2505/bender/
Animation*#29*Bender (Gold)*0.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/3872/bendergold/
Animation*#32*Brian*0.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/3264/briangriffin/
Animation*#6*Bullwinkle*9.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/25/Bullwinkle/
Animation*#25*Catbug*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/2735/catbug/
Animation*#48*Charlie Brown*0.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/3624/charliebrown/
Animation*#17*Ciel*9.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/43/Ciel/
Animation*#23*Colossal Titan*15.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/49/ColossalTitan/
Animation*#38*Dick Dastardly*0.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/3896/dickdastardly/
Animation*#119*Eggs*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/1256/Eggs/
Animation*#22*Eren (Titan Form)*8.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/48/ErenTitanForm/
Animation*#22*Eren (Titan Form) (Rage)*9.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/1449/ErenTitanFormRage/
Animation*#20*Eren Jaeger*11.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/46/ErenJaeger/
Animation*#120*Fish*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/1251/Fish/
Animation*#3*Frankenstein Jr.*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/20/FrankensteinJr/
Animation*#3*Frankenstein Jr. (Glow in the Dark)*26.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/21/FrankensteinJrGlowintheDark/
Animation**Fred & Barney 2-Pack (Black/Green Hair)*23.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/2558/fredbarney2packblackgreenhair/
Animation**Fred & Barney 2-Pack (Blue Hair)*24.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/50/FredampBarney2PackBlueHair/
Animation**Fred & Barney 2-Pack (Green/Yellow Hair)*25.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/51/FredampBarney2PackGreenYellowHair/
Animation**Fred & Barney 2-Pack (Red Hair)*20.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/52/FredampBarney2PackRedHair/
Animation*#1*Fred Flintstone*10.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/18/FredFlintstone/
Animation*#12*Frieza (Final Form)*10.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/31/FriezaFinalForm/
Animation*#27*Fry*7.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/2503/fry/
Animation*#9*Goku*15.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/28/Goku/
Animation*#18*Grell*9.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/44/Grell/
Animation*#4*Hong Kong Phooey*11.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/22/HongKongPhooey/
Animation*#4*Hong Kong Phooey (Black)*27.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/23/HongKongPhooeyBlack/
Animation*#15*Huckleberry Hound*135.0*False*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/34/HuckleberryHound/
Animation*#15*Huckleberry Hound (Dark Blue)*60.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/35/HuckleberryHoundDarkBlue/
Animation*#15*Huckleberry Hound (Green)*240.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/36/HuckleberryHoundGreen/
Animation*#15*Huckleberry Hound (Light Purple)*300.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/37/HuckleberryHoundLightPurple/
Animation*#15*Huckleberry Hound (Orange)*180.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/38/HuckleberryHoundOrange/
Animation*#15*Huckleberry Hound (Pink)*300.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/39/HuckleberryHoundPink/
Animation*#15*Huckleberry Hound (Purple)*450.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/40/HuckleberryHoundPurple/
Animation*#15*Huckleberry Hound (Red)*300.0*True*http://www.poppriceguide.com/guide/p/PopVinyl_PopAnimation/41/HuckleberryHoundRed/
